Program, Account Number, Account Name, Facility ID (ORISPL), Unit ID, State, EPA Region, NERC Region, Source Category, Operating Status, Owner, Representative (Primary), Representative (Secondary), Account Type, Allowance Vintage Year, Serial Number Start, Serial Number End, Block Totals
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2036","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2037","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2037","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2037","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2037","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2037","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2037","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2038","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2038","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2038","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2038","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2038","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2038","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2039","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2039","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2039","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2039","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2039","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2039","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2040","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2040","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2040","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2040","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2040","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2040","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2041","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2041","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2041","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2041","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2041","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2041","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2042","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2042","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2042","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2042","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2042","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2042","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2043","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2043","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2043","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2043","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2043","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2043","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2044","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2044","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2044","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2044","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2044","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2044","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2045","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2045","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2045","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2045","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2045","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2045","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2046","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2046","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2046","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2046","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2046","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2046","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","957948","969406","11459",
